episode,total_reward,num_steps,avg_reward_per_step,model,seed
144,-162732.87,719,-226.33,random_forest,42
145,-162732.87,719,-226.33,random_forest,42
146,-162732.87,719,-226.33,random_forest,42
147,-162732.87,719,-226.33,random_forest,42
148,-162732.87,719,-226.33,random_forest,42
149,-162732.87,719,-226.33,random_forest,42
150,-162732.87,719,-226.33,random_forest,42
151,-162732.87,719,-226.33,random_forest,42
152,-162732.87,719,-226.33,random_forest,42
153,-162732.87,719,-226.33,random_forest,42
154,-162732.87,719,-226.33,random_forest,42
155,-162732.87,719,-226.33,random_forest,42
156,-162732.87,719,-226.33,random_forest,42
157,-162732.87,719,-226.33,random_forest,42
158,-162732.87,719,-226.33,random_forest,42
159,-162732.87,719,-226.33,random_forest,42
160,-162732.87,719,-226.33,random_forest,42
161,-162732.87,719,-226.33,random_forest,42
162,-162732.87,719,-226.33,random_forest,42
163,-162732.87,719,-226.33,random_forest,42
164,-162732.87,719,-226.33,random_forest,42
165,-162732.87,719,-226.33,random_forest,42
166,-162732.87,719,-226.33,random_forest,42
167,-162732.87,719,-226.33,random_forest,42
168,-162732.87,719,-226.33,random_forest,42
169,-162732.87,719,-226.33,random_forest,42
170,-162732.87,719,-226.33,random_forest,42
171,-162732.87,719,-226.33,random_forest,42
172,-162732.87,719,-226.33,random_forest,42
173,-162732.87,719,-226.33,random_forest,42
174,-162732.87,719,-226.33,random_forest,42
175,-162732.87,719,-226.33,random_forest,42
176,-162732.87,719,-226.33,random_forest,42
177,-162732.87,719,-226.33,random_forest,42
178,-162732.87,719,-226.33,random_forest,42
179,-162732.87,719,-226.33,random_forest,42
180,-162732.87,719,-226.33,random_forest,42
181,-162732.87,719,-226.33,random_forest,42
182,-162732.87,719,-226.33,random_forest,42
183,-162732.87,719,-226.33,random_forest,42
184,-162732.87,719,-226.33,random_forest,42
185,-162732.87,719,-226.33,random_forest,42
186,-162732.87,719,-226.33,random_forest,42
187,-162732.87,719,-226.33,random_forest,42
188,-162732.87,719,-226.33,random_forest,42
189,-162732.87,719,-226.33,random_forest,42
190,-162732.87,719,-226.33,random_forest,42
191,-162732.87,719,-226.33,random_forest,42
192,-162732.87,719,-226.33,random_forest,42
193,-162732.87,719,-226.33,random_forest,42
194,-162732.87,719,-226.33,random_forest,42
195,-162732.87,719,-226.33,random_forest,42
196,-162732.87,719,-226.33,random_forest,42
197,-162732.87,719,-226.33,random_forest,42
198,-162732.87,719,-226.33,random_forest,42
199,-162732.87,719,-226.33,random_forest,42
200,-162732.87,719,-226.33,random_forest,42
201,-162732.87,719,-226.33,random_forest,42
202,-162732.87,719,-226.33,random_forest,42
203,-162732.87,719,-226.33,random_forest,42
204,-162732.87,719,-226.33,random_forest,42
205,-162732.87,719,-226.33,random_forest,42
206,-162732.87,719,-226.33,random_forest,42
207,-162732.87,719,-226.33,random_forest,42
208,-162732.87,719,-226.33,random_forest,42
209,-162732.87,719,-226.33,random_forest,42
210,-162732.87,719,-226.33,random_forest,42
211,-162732.87,719,-226.33,random_forest,42
212,-162732.87,719,-226.33,random_forest,42
213,-162732.87,719,-226.33,random_forest,42
214,-162732.87,719,-226.33,random_forest,42
215,-162732.87,719,-226.33,random_forest,42
216,-162732.87,719,-226.33,random_forest,42
217,-162732.87,719,-226.33,random_forest,42
218,-162732.87,719,-226.33,random_forest,42
219,-162732.87,719,-226.33,random_forest,42
220,-162732.87,719,-226.33,random_forest,42
221,-162732.87,719,-226.33,random_forest,42
222,-162732.87,719,-226.33,random_forest,42
223,-162732.87,719,-226.33,random_forest,42
224,-162732.87,719,-226.33,random_forest,42
225,-162732.87,719,-226.33,random_forest,42
226,-162732.87,719,-226.33,random_forest,42
227,-162732.87,719,-226.33,random_forest,42
228,-162732.87,719,-226.33,random_forest,42
229,-162732.87,719,-226.33,random_forest,42
230,-162732.87,719,-226.33,random_forest,42
231,-162732.87,719,-226.33,random_forest,42
232,-162732.87,719,-226.33,random_forest,42
233,-162732.87,719,-226.33,random_forest,42
234,-162732.87,719,-226.33,random_forest,42
235,-162732.87,719,-226.33,random_forest,42
236,-162732.87,719,-226.33,random_forest,42
237,-162732.87,719,-226.33,random_forest,42
238,-162732.87,719,-226.33,random_forest,42
239,-162732.87,719,-226.33,random_forest,42
240,-162732.87,719,-226.33,random_forest,42
241,-162732.87,719,-226.33,random_forest,42
242,-162732.87,719,-226.33,random_forest,42
243,-162732.87,719,-226.33,random_forest,42
244,-162732.87,719,-226.33,random_forest,42
245,-162732.87,719,-226.33,random_forest,42
246,-162732.87,719,-226.33,random_forest,42
247,-162732.87,719,-226.33,random_forest,42
248,-162732.87,719,-226.33,random_forest,42
249,-162732.87,719,-226.33,random_forest,42
250,-162732.87,719,-226.33,random_forest,42
251,-162732.87,719,-226.33,random_forest,42
252,-162732.87,719,-226.33,random_forest,42
253,-162732.87,719,-226.33,random_forest,42
254,-162732.87,719,-226.33,random_forest,42
255,-162732.87,719,-226.33,random_forest,42
256,-162732.87,719,-226.33,random_forest,42
257,-162732.87,719,-226.33,random_forest,42
258,-162732.87,719,-226.33,random_forest,42
259,-162732.87,719,-226.33,random_forest,42
260,-162732.87,719,-226.33,random_forest,42
261,-162732.87,719,-226.33,random_forest,42
262,-162732.87,719,-226.33,random_forest,42
263,-162732.87,719,-226.33,random_forest,42
264,-162732.87,719,-226.33,random_forest,42
265,-162732.87,719,-226.33,random_forest,42
266,-162732.87,719,-226.33,random_forest,42
267,-162732.87,719,-226.33,random_forest,42
268,-162732.87,719,-226.33,random_forest,42
269,-162732.87,719,-226.33,random_forest,42
270,-162732.87,719,-226.33,random_forest,42
271,-162732.87,719,-226.33,random_forest,42
272,-162732.87,719,-226.33,random_forest,42
273,-162732.87,719,-226.33,random_forest,42
274,-162732.87,719,-226.33,random_forest,42
275,-162732.87,719,-226.33,random_forest,42
276,-162732.87,719,-226.33,random_forest,42
277,-162732.87,719,-226.33,random_forest,42
278,-162732.87,719,-226.33,random_forest,42
279,-162732.87,719,-226.33,random_forest,42
280,-162732.87,719,-226.33,random_forest,42
281,-162732.87,719,-226.33,random_forest,42
282,-162732.87,719,-226.33,random_forest,42
283,-162732.87,719,-226.33,random_forest,42
284,-162732.87,719,-226.33,random_forest,42
285,-162732.87,719,-226.33,random_forest,42
286,-162732.87,719,-226.33,random_forest,42
287,-162732.87,719,-226.33,random_forest,42
288,-162732.87,719,-226.33,random_forest,42
289,-162732.87,719,-226.33,random_forest,42
290,-162732.87,719,-226.33,random_forest,42
291,-162732.87,719,-226.33,random_forest,42
292,-162732.87,719,-226.33,random_forest,42
293,-162732.87,719,-226.33,random_forest,42
294,-162732.87,719,-226.33,random_forest,42
295,-162732.87,719,-226.33,random_forest,42
296,-162732.87,719,-226.33,random_forest,42
297,-162732.87,719,-226.33,random_forest,42
298,-162732.87,719,-226.33,random_forest,42
299,-162732.87,719,-226.33,random_forest,42
300,-162732.87,719,-226.33,random_forest,42
301,-162732.87,719,-226.33,random_forest,42
302,-162732.87,719,-226.33,random_forest,42
303,-162732.87,719,-226.33,random_forest,42
304,-162732.87,719,-226.33,random_forest,42
305,-162732.87,719,-226.33,random_forest,42
306,-162732.87,719,-226.33,random_forest,42
307,-162732.87,719,-226.33,random_forest,42
308,-162732.87,719,-226.33,random_forest,42
309,-162732.87,719,-226.33,random_forest,42
310,-162732.87,719,-226.33,random_forest,42
311,-162732.87,719,-226.33,random_forest,42
312,-162732.87,719,-226.33,random_forest,42
313,-162732.87,719,-226.33,random_forest,42
314,-162732.87,719,-226.33,random_forest,42
315,-162732.87,719,-226.33,random_forest,42
316,-162732.87,719,-226.33,random_forest,42
317,-162732.87,719,-226.33,random_forest,42
318,-162732.87,719,-226.33,random_forest,42
319,-162732.87,719,-226.33,random_forest,42
320,-162732.87,719,-226.33,random_forest,42
321,-162732.87,719,-226.33,random_forest,42
322,-162732.87,719,-226.33,random_forest,42
323,-162732.87,719,-226.33,random_forest,42
324,-162732.87,719,-226.33,random_forest,42
325,-162732.87,719,-226.33,random_forest,42
326,-162732.87,719,-226.33,random_forest,42
327,-162732.87,719,-226.33,random_forest,42
328,-162732.87,719,-226.33,random_forest,42
329,-162732.87,719,-226.33,random_forest,42
330,-162732.87,719,-226.33,random_forest,42
331,-162732.87,719,-226.33,random_forest,42
332,-162732.87,719,-226.33,random_forest,42
333,-162732.87,719,-226.33,random_forest,42
334,-162732.87,719,-226.33,random_forest,42
335,-162732.87,719,-226.33,random_forest,42
336,-162732.87,719,-226.33,random_forest,42
337,-162732.87,719,-226.33,random_forest,42
338,-162732.87,719,-226.33,random_forest,42
339,-162732.87,719,-226.33,random_forest,42
340,-162732.87,719,-226.33,random_forest,42
341,-162732.87,719,-226.33,random_forest,42
342,-162732.87,719,-226.33,random_forest,42
343,-162732.87,719,-226.33,random_forest,42
344,-162732.87,719,-226.33,random_forest,42
345,-162732.87,719,-226.33,random_forest,42
346,-162732.87,719,-226.33,random_forest,42
347,-162732.87,719,-226.33,random_forest,42
348,-162732.87,719,-226.33,random_forest,42
349,-162732.87,719,-226.33,random_forest,42
350,-162732.87,719,-226.33,random_forest,42
351,-162732.87,719,-226.33,random_forest,42
352,-162732.87,719,-226.33,random_forest,42
353,-162732.87,719,-226.33,random_forest,42
354,-162732.87,719,-226.33,random_forest,42
355,-162732.87,719,-226.33,random_forest,42
356,-162732.87,719,-226.33,random_forest,42
357,-162732.87,719,-226.33,random_forest,42
358,-162732.87,719,-226.33,random_forest,42
359,-162732.87,719,-226.33,random_forest,42
360,-162732.87,719,-226.33,random_forest,42
361,-162732.87,719,-226.33,random_forest,42
362,-162732.87,719,-226.33,random_forest,42
363,-162732.87,719,-226.33,random_forest,42
364,-162732.87,719,-226.33,random_forest,42
365,-162732.87,719,-226.33,random_forest,42
366,-162732.87,719,-226.33,random_forest,42
367,-162732.87,719,-226.33,random_forest,42
368,-162732.87,719,-226.33,random_forest,42
369,-162732.87,719,-226.33,random_forest,42
370,-162732.87,719,-226.33,random_forest,42
371,-162732.87,719,-226.33,random_forest,42
372,-162732.87,719,-226.33,random_forest,42
373,-162732.87,719,-226.33,random_forest,42
374,-162732.87,719,-226.33,random_forest,42
375,-162732.87,719,-226.33,random_forest,42
376,-162732.87,719,-226.33,random_forest,42
377,-162732.87,719,-226.33,random_forest,42
378,-162732.87,719,-226.33,random_forest,42
379,-162732.87,719,-226.33,random_forest,42
380,-162732.87,719,-226.33,random_forest,42
381,-162732.87,719,-226.33,random_forest,42
382,-162732.87,719,-226.33,random_forest,42
383,-162732.87,719,-226.33,random_forest,42
384,-162732.87,719,-226.33,random_forest,42
385,-162732.87,719,-226.33,random_forest,42
386,-162732.87,719,-226.33,random_forest,42
387,-162732.87,719,-226.33,random_forest,42
388,-162732.87,719,-226.33,random_forest,42
389,-162732.87,719,-226.33,random_forest,42
390,-162732.87,719,-226.33,random_forest,42
391,-162732.87,719,-226.33,random_forest,42
392,-162732.87,719,-226.33,random_forest,42
393,-162732.87,719,-226.33,random_forest,42
394,-162732.87,719,-226.33,random_forest,42
395,-162732.87,719,-226.33,random_forest,42
396,-162732.87,719,-226.33,random_forest,42
397,-162732.87,719,-226.33,random_forest,42
