episode,total_reward,num_steps,avg_reward_per_step,model,seed
144,-1165.68,719,-1.62,rule_based,123
145,-1165.68,719,-1.62,rule_based,123
146,-1165.68,719,-1.62,rule_based,123
147,-1165.68,719,-1.62,rule_based,123
148,-1165.68,719,-1.62,rule_based,123
149,-1165.68,719,-1.62,rule_based,123
150,-1165.68,719,-1.62,rule_based,123
151,-1165.68,719,-1.62,rule_based,123
152,-1165.68,719,-1.62,rule_based,123
153,-1165.68,719,-1.62,rule_based,123
154,-1165.68,719,-1.62,rule_based,123
155,-1165.68,719,-1.62,rule_based,123
156,-1165.68,719,-1.62,rule_based,123
157,-1165.68,719,-1.62,rule_based,123
158,-1165.68,719,-1.62,rule_based,123
159,-1165.68,719,-1.62,rule_based,123
160,-1165.68,719,-1.62,rule_based,123
161,-1165.68,719,-1.62,rule_based,123
162,-1165.68,719,-1.62,rule_based,123
163,-1165.68,719,-1.62,rule_based,123
164,-1165.68,719,-1.62,rule_based,123
165,-1165.68,719,-1.62,rule_based,123
166,-1165.68,719,-1.62,rule_based,123
167,-1165.68,719,-1.62,rule_based,123
168,-1165.68,719,-1.62,rule_based,123
169,-1165.68,719,-1.62,rule_based,123
170,-1165.68,719,-1.62,rule_based,123
171,-1165.68,719,-1.62,rule_based,123
172,-1165.68,719,-1.62,rule_based,123
173,-1165.68,719,-1.62,rule_based,123
174,-1165.68,719,-1.62,rule_based,123
175,-1165.68,719,-1.62,rule_based,123
176,-1165.68,719,-1.62,rule_based,123
177,-1165.68,719,-1.62,rule_based,123
178,-1165.68,719,-1.62,rule_based,123
179,-1165.68,719,-1.62,rule_based,123
180,-1165.68,719,-1.62,rule_based,123
181,-1165.68,719,-1.62,rule_based,123
182,-1165.68,719,-1.62,rule_based,123
183,-1165.68,719,-1.62,rule_based,123
184,-1165.68,719,-1.62,rule_based,123
185,-1165.68,719,-1.62,rule_based,123
186,-1165.68,719,-1.62,rule_based,123
187,-1165.68,719,-1.62,rule_based,123
188,-1165.68,719,-1.62,rule_based,123
189,-1165.68,719,-1.62,rule_based,123
190,-1165.68,719,-1.62,rule_based,123
191,-1165.68,719,-1.62,rule_based,123
192,-1165.68,719,-1.62,rule_based,123
193,-1165.68,719,-1.62,rule_based,123
194,-1165.68,719,-1.62,rule_based,123
195,-1165.68,719,-1.62,rule_based,123
196,-1165.68,719,-1.62,rule_based,123
197,-1165.68,719,-1.62,rule_based,123
198,-1165.68,719,-1.62,rule_based,123
199,-1165.68,719,-1.62,rule_based,123
200,-1165.68,719,-1.62,rule_based,123
201,-1165.68,719,-1.62,rule_based,123
202,-1165.68,719,-1.62,rule_based,123
203,-1165.68,719,-1.62,rule_based,123
204,-1165.68,719,-1.62,rule_based,123
205,-1165.68,719,-1.62,rule_based,123
206,-1165.68,719,-1.62,rule_based,123
207,-1165.68,719,-1.62,rule_based,123
208,-1165.68,719,-1.62,rule_based,123
