episode,total_reward,num_steps,avg_reward_per_step,model,seed
144,-165344.67,719,-229.96,random_forest,123
145,-165344.67,719,-229.96,random_forest,123
146,-165344.67,719,-229.96,random_forest,123
147,-165344.67,719,-229.96,random_forest,123
148,-165344.67,719,-229.96,random_forest,123
149,-165344.67,719,-229.96,random_forest,123
150,-165344.67,719,-229.96,random_forest,123
151,-165344.67,719,-229.96,random_forest,123
152,-165344.67,719,-229.96,random_forest,123
153,-165344.67,719,-229.96,random_forest,123
154,-165344.67,719,-229.96,random_forest,123
155,-165344.67,719,-229.96,random_forest,123
156,-165344.67,719,-229.96,random_forest,123
157,-165344.67,719,-229.96,random_forest,123
158,-165344.67,719,-229.96,random_forest,123
159,-165344.67,719,-229.96,random_forest,123
160,-165344.67,719,-229.96,random_forest,123
161,-165344.67,719,-229.96,random_forest,123
162,-165344.67,719,-229.96,random_forest,123
163,-165344.67,719,-229.96,random_forest,123
164,-165344.67,719,-229.96,random_forest,123
165,-165344.67,719,-229.96,random_forest,123
166,-165344.67,719,-229.96,random_forest,123
167,-165344.67,719,-229.96,random_forest,123
168,-165344.67,719,-229.96,random_forest,123
169,-165344.67,719,-229.96,random_forest,123
170,-165344.67,719,-229.96,random_forest,123
171,-165344.67,719,-229.96,random_forest,123
172,-165344.67,719,-229.96,random_forest,123
173,-165344.67,719,-229.96,random_forest,123
174,-165344.67,719,-229.96,random_forest,123
175,-165344.67,719,-229.96,random_forest,123
176,-165344.67,719,-229.96,random_forest,123
177,-165344.67,719,-229.96,random_forest,123
178,-165344.67,719,-229.96,random_forest,123
179,-165344.67,719,-229.96,random_forest,123
180,-165344.67,719,-229.96,random_forest,123
181,-165344.67,719,-229.96,random_forest,123
182,-165344.67,719,-229.96,random_forest,123
183,-165344.67,719,-229.96,random_forest,123
184,-165344.67,719,-229.96,random_forest,123
185,-165344.67,719,-229.96,random_forest,123
186,-165344.67,719,-229.96,random_forest,123
187,-165344.67,719,-229.96,random_forest,123
188,-165344.67,719,-229.96,random_forest,123
189,-165344.67,719,-229.96,random_forest,123
190,-165344.67,719,-229.96,random_forest,123
191,-165344.67,719,-229.96,random_forest,123
192,-165344.67,719,-229.96,random_forest,123
193,-165344.67,719,-229.96,random_forest,123
194,-165344.67,719,-229.96,random_forest,123
195,-165344.67,719,-229.96,random_forest,123
196,-165344.67,719,-229.96,random_forest,123
197,-165344.67,719,-229.96,random_forest,123
198,-165344.67,719,-229.96,random_forest,123
199,-165344.67,719,-229.96,random_forest,123
200,-165344.67,719,-229.96,random_forest,123
201,-165344.67,719,-229.96,random_forest,123
202,-165344.67,719,-229.96,random_forest,123
203,-165344.67,719,-229.96,random_forest,123
204,-165344.67,719,-229.96,random_forest,123
205,-165344.67,719,-229.96,random_forest,123
206,-165344.67,719,-229.96,random_forest,123
207,-165344.67,719,-229.96,random_forest,123
208,-165344.67,719,-229.96,random_forest,123
209,-165344.67,719,-229.96,random_forest,123
210,-165344.67,719,-229.96,random_forest,123
211,-165344.67,719,-229.96,random_forest,123
212,-165344.67,719,-229.96,random_forest,123
213,-165344.67,719,-229.96,random_forest,123
214,-165344.67,719,-229.96,random_forest,123
215,-165344.67,719,-229.96,random_forest,123
216,-165344.67,719,-229.96,random_forest,123
217,-165344.67,719,-229.96,random_forest,123
218,-165344.67,719,-229.96,random_forest,123
219,-165344.67,719,-229.96,random_forest,123
220,-165344.67,719,-229.96,random_forest,123
221,-165344.67,719,-229.96,random_forest,123
222,-165344.67,719,-229.96,random_forest,123
223,-165344.67,719,-229.96,random_forest,123
224,-165344.67,719,-229.96,random_forest,123
225,-165344.67,719,-229.96,random_forest,123
226,-165344.67,719,-229.96,random_forest,123
227,-165344.67,719,-229.96,random_forest,123
228,-165344.67,719,-229.96,random_forest,123
229,-165344.67,719,-229.96,random_forest,123
230,-165344.67,719,-229.96,random_forest,123
231,-165344.67,719,-229.96,random_forest,123
232,-165344.67,719,-229.96,random_forest,123
233,-165344.67,719,-229.96,random_forest,123
234,-165344.67,719,-229.96,random_forest,123
235,-165344.67,719,-229.96,random_forest,123
236,-165344.67,719,-229.96,random_forest,123
237,-165344.67,719,-229.96,random_forest,123
238,-165344.67,719,-229.96,random_forest,123
239,-165344.67,719,-229.96,random_forest,123
240,-165344.67,719,-229.96,random_forest,123
241,-165344.67,719,-229.96,random_forest,123
242,-165344.67,719,-229.96,random_forest,123
243,-165344.67,719,-229.96,random_forest,123
244,-165344.67,719,-229.96,random_forest,123
245,-165344.67,719,-229.96,random_forest,123
246,-165344.67,719,-229.96,random_forest,123
247,-165344.67,719,-229.96,random_forest,123
248,-165344.67,719,-229.96,random_forest,123
249,-165344.67,719,-229.96,random_forest,123
250,-165344.67,719,-229.96,random_forest,123
251,-165344.67,719,-229.96,random_forest,123
252,-165344.67,719,-229.96,random_forest,123
253,-165344.67,719,-229.96,random_forest,123
254,-165344.67,719,-229.96,random_forest,123
255,-165344.67,719,-229.96,random_forest,123
256,-165344.67,719,-229.96,random_forest,123
257,-165344.67,719,-229.96,random_forest,123
258,-165344.67,719,-229.96,random_forest,123
259,-165344.67,719,-229.96,random_forest,123
260,-165344.67,719,-229.96,random_forest,123
261,-165344.67,719,-229.96,random_forest,123
262,-165344.67,719,-229.96,random_forest,123
263,-165344.67,719,-229.96,random_forest,123
264,-165344.67,719,-229.96,random_forest,123
265,-165344.67,719,-229.96,random_forest,123
266,-165344.67,719,-229.96,random_forest,123
267,-165344.67,719,-229.96,random_forest,123
268,-165344.67,719,-229.96,random_forest,123
269,-165344.67,719,-229.96,random_forest,123
270,-165344.67,719,-229.96,random_forest,123
271,-165344.67,719,-229.96,random_forest,123
272,-165344.67,719,-229.96,random_forest,123
273,-165344.67,719,-229.96,random_forest,123
274,-165344.67,719,-229.96,random_forest,123
275,-165344.67,719,-229.96,random_forest,123
276,-165344.67,719,-229.96,random_forest,123
277,-165344.67,719,-229.96,random_forest,123
278,-165344.67,719,-229.96,random_forest,123
279,-165344.67,719,-229.96,random_forest,123
280,-165344.67,719,-229.96,random_forest,123
281,-165344.67,719,-229.96,random_forest,123
282,-165344.67,719,-229.96,random_forest,123
283,-165344.67,719,-229.96,random_forest,123
284,-165344.67,719,-229.96,random_forest,123
285,-165344.67,719,-229.96,random_forest,123
286,-165344.67,719,-229.96,random_forest,123
287,-165344.67,719,-229.96,random_forest,123
288,-165344.67,719,-229.96,random_forest,123
289,-165344.67,719,-229.96,random_forest,123
290,-165344.67,719,-229.96,random_forest,123
291,-165344.67,719,-229.96,random_forest,123
292,-165344.67,719,-229.96,random_forest,123
293,-165344.67,719,-229.96,random_forest,123
294,-165344.67,719,-229.96,random_forest,123
295,-165344.67,719,-229.96,random_forest,123
296,-165344.67,719,-229.96,random_forest,123
297,-165344.67,719,-229.96,random_forest,123
298,-165344.67,719,-229.96,random_forest,123
299,-165344.67,719,-229.96,random_forest,123
300,-165344.67,719,-229.96,random_forest,123
301,-165344.67,719,-229.96,random_forest,123
302,-165344.67,719,-229.96,random_forest,123
303,-165344.67,719,-229.96,random_forest,123
304,-165344.67,719,-229.96,random_forest,123
305,-165344.67,719,-229.96,random_forest,123
306,-165344.67,719,-229.96,random_forest,123
307,-165344.67,719,-229.96,random_forest,123
308,-165344.67,719,-229.96,random_forest,123
309,-165344.67,719,-229.96,random_forest,123
310,-165344.67,719,-229.96,random_forest,123
311,-165344.67,719,-229.96,random_forest,123
312,-165344.67,719,-229.96,random_forest,123
313,-165344.67,719,-229.96,random_forest,123
314,-165344.67,719,-229.96,random_forest,123
315,-165344.67,719,-229.96,random_forest,123
316,-165344.67,719,-229.96,random_forest,123
317,-165344.67,719,-229.96,random_forest,123
318,-165344.67,719,-229.96,random_forest,123
319,-165344.67,719,-229.96,random_forest,123
320,-165344.67,719,-229.96,random_forest,123
321,-165344.67,719,-229.96,random_forest,123
322,-165344.67,719,-229.96,random_forest,123
323,-165344.67,719,-229.96,random_forest,123
324,-165344.67,719,-229.96,random_forest,123
325,-165344.67,719,-229.96,random_forest,123
326,-165344.67,719,-229.96,random_forest,123
327,-165344.67,719,-229.96,random_forest,123
328,-165344.67,719,-229.96,random_forest,123
329,-165344.67,719,-229.96,random_forest,123
330,-165344.67,719,-229.96,random_forest,123
331,-165344.67,719,-229.96,random_forest,123
332,-165344.67,719,-229.96,random_forest,123
333,-165344.67,719,-229.96,random_forest,123
334,-165344.67,719,-229.96,random_forest,123
335,-165344.67,719,-229.96,random_forest,123
336,-165344.67,719,-229.96,random_forest,123
337,-165344.67,719,-229.96,random_forest,123
338,-165344.67,719,-229.96,random_forest,123
339,-165344.67,719,-229.96,random_forest,123
340,-165344.67,719,-229.96,random_forest,123
341,-165344.67,719,-229.96,random_forest,123
342,-165344.67,719,-229.96,random_forest,123
343,-165344.67,719,-229.96,random_forest,123
344,-165344.67,719,-229.96,random_forest,123
345,-165344.67,719,-229.96,random_forest,123
346,-165344.67,719,-229.96,random_forest,123
347,-165344.67,719,-229.96,random_forest,123
348,-165344.67,719,-229.96,random_forest,123
349,-165344.67,719,-229.96,random_forest,123
350,-165344.67,719,-229.96,random_forest,123
351,-165344.67,719,-229.96,random_forest,123
352,-165344.67,719,-229.96,random_forest,123
353,-165344.67,719,-229.96,random_forest,123
354,-165344.67,719,-229.96,random_forest,123
355,-165344.67,719,-229.96,random_forest,123
356,-165344.67,719,-229.96,random_forest,123
357,-165344.67,719,-229.96,random_forest,123
358,-165344.67,719,-229.96,random_forest,123
359,-165344.67,719,-229.96,random_forest,123
360,-165344.67,719,-229.96,random_forest,123
361,-165344.67,719,-229.96,random_forest,123
362,-165344.67,719,-229.96,random_forest,123
363,-165344.67,719,-229.96,random_forest,123
364,-165344.67,719,-229.96,random_forest,123
365,-165344.67,719,-229.96,random_forest,123
366,-165344.67,719,-229.96,random_forest,123
367,-165344.67,719,-229.96,random_forest,123
368,-165344.67,719,-229.96,random_forest,123
369,-165344.67,719,-229.96,random_forest,123
370,-165344.67,719,-229.96,random_forest,123
371,-165344.67,719,-229.96,random_forest,123
372,-165344.67,719,-229.96,random_forest,123
373,-165344.67,719,-229.96,random_forest,123
374,-165344.67,719,-229.96,random_forest,123
375,-165344.67,719,-229.96,random_forest,123
376,-165344.67,719,-229.96,random_forest,123
377,-165344.67,719,-229.96,random_forest,123
378,-165344.67,719,-229.96,random_forest,123
379,-165344.67,719,-229.96,random_forest,123
380,-165344.67,719,-229.96,random_forest,123
381,-165344.67,719,-229.96,random_forest,123
382,-165344.67,719,-229.96,random_forest,123
383,-165344.67,719,-229.96,random_forest,123
384,-165344.67,719,-229.96,random_forest,123
