episode,total_reward,num_steps,avg_reward_per_step,model,seed
144,-164702.97,719,-229.07,random_forest,999
145,-164702.97,719,-229.07,random_forest,999
146,-164702.97,719,-229.07,random_forest,999
147,-164702.97,719,-229.07,random_forest,999
148,-164702.97,719,-229.07,random_forest,999
149,-164702.97,719,-229.07,random_forest,999
150,-164702.97,719,-229.07,random_forest,999
151,-164702.97,719,-229.07,random_forest,999
152,-164702.97,719,-229.07,random_forest,999
153,-164702.97,719,-229.07,random_forest,999
154,-164702.97,719,-229.07,random_forest,999
155,-164702.97,719,-229.07,random_forest,999
156,-164702.97,719,-229.07,random_forest,999
157,-164702.97,719,-229.07,random_forest,999
158,-164702.97,719,-229.07,random_forest,999
159,-164702.97,719,-229.07,random_forest,999
160,-164702.97,719,-229.07,random_forest,999
161,-164702.97,719,-229.07,random_forest,999
162,-164702.97,719,-229.07,random_forest,999
163,-164702.97,719,-229.07,random_forest,999
164,-164702.97,719,-229.07,random_forest,999
165,-164702.97,719,-229.07,random_forest,999
166,-164702.97,719,-229.07,random_forest,999
167,-164702.97,719,-229.07,random_forest,999
168,-164702.97,719,-229.07,random_forest,999
169,-164702.97,719,-229.07,random_forest,999
170,-164702.97,719,-229.07,random_forest,999
171,-164702.97,719,-229.07,random_forest,999
172,-164702.97,719,-229.07,random_forest,999
173,-164702.97,719,-229.07,random_forest,999
174,-164702.97,719,-229.07,random_forest,999
175,-164702.97,719,-229.07,random_forest,999
176,-164702.97,719,-229.07,random_forest,999
177,-164702.97,719,-229.07,random_forest,999
178,-164702.97,719,-229.07,random_forest,999
179,-164702.97,719,-229.07,random_forest,999
180,-164702.97,719,-229.07,random_forest,999
181,-164702.97,719,-229.07,random_forest,999
182,-164702.97,719,-229.07,random_forest,999
183,-164702.97,719,-229.07,random_forest,999
184,-164702.97,719,-229.07,random_forest,999
185,-164702.97,719,-229.07,random_forest,999
186,-164702.97,719,-229.07,random_forest,999
187,-164702.97,719,-229.07,random_forest,999
188,-164702.97,719,-229.07,random_forest,999
189,-164702.97,719,-229.07,random_forest,999
190,-164702.97,719,-229.07,random_forest,999
191,-164702.97,719,-229.07,random_forest,999
192,-164702.97,719,-229.07,random_forest,999
193,-164702.97,719,-229.07,random_forest,999
194,-164702.97,719,-229.07,random_forest,999
195,-164702.97,719,-229.07,random_forest,999
196,-164702.97,719,-229.07,random_forest,999
197,-164702.97,719,-229.07,random_forest,999
198,-164702.97,719,-229.07,random_forest,999
199,-164702.97,719,-229.07,random_forest,999
200,-164702.97,719,-229.07,random_forest,999
201,-164702.97,719,-229.07,random_forest,999
202,-164702.97,719,-229.07,random_forest,999
203,-164702.97,719,-229.07,random_forest,999
204,-164702.97,719,-229.07,random_forest,999
205,-164702.97,719,-229.07,random_forest,999
206,-164702.97,719,-229.07,random_forest,999
207,-164702.97,719,-229.07,random_forest,999
208,-164702.97,719,-229.07,random_forest,999
209,-164702.97,719,-229.07,random_forest,999
210,-164702.97,719,-229.07,random_forest,999
211,-164702.97,719,-229.07,random_forest,999
212,-164702.97,719,-229.07,random_forest,999
213,-164702.97,719,-229.07,random_forest,999
214,-164702.97,719,-229.07,random_forest,999
215,-164702.97,719,-229.07,random_forest,999
216,-164702.97,719,-229.07,random_forest,999
217,-164702.97,719,-229.07,random_forest,999
218,-164702.97,719,-229.07,random_forest,999
219,-164702.97,719,-229.07,random_forest,999
220,-164702.97,719,-229.07,random_forest,999
221,-164702.97,719,-229.07,random_forest,999
222,-164702.97,719,-229.07,random_forest,999
223,-164702.97,719,-229.07,random_forest,999
224,-164702.97,719,-229.07,random_forest,999
225,-164702.97,719,-229.07,random_forest,999
226,-164702.97,719,-229.07,random_forest,999
227,-164702.97,719,-229.07,random_forest,999
228,-164702.97,719,-229.07,random_forest,999
229,-164702.97,719,-229.07,random_forest,999
230,-164702.97,719,-229.07,random_forest,999
231,-164702.97,719,-229.07,random_forest,999
232,-164702.97,719,-229.07,random_forest,999
233,-164702.97,719,-229.07,random_forest,999
234,-164702.97,719,-229.07,random_forest,999
235,-164702.97,719,-229.07,random_forest,999
236,-164702.97,719,-229.07,random_forest,999
237,-164702.97,719,-229.07,random_forest,999
238,-164702.97,719,-229.07,random_forest,999
239,-164702.97,719,-229.07,random_forest,999
240,-164702.97,719,-229.07,random_forest,999
241,-164702.97,719,-229.07,random_forest,999
242,-164702.97,719,-229.07,random_forest,999
243,-164702.97,719,-229.07,random_forest,999
244,-164702.97,719,-229.07,random_forest,999
245,-164702.97,719,-229.07,random_forest,999
246,-164702.97,719,-229.07,random_forest,999
247,-164702.97,719,-229.07,random_forest,999
248,-164702.97,719,-229.07,random_forest,999
249,-164702.97,719,-229.07,random_forest,999
250,-164702.97,719,-229.07,random_forest,999
251,-164702.97,719,-229.07,random_forest,999
252,-164702.97,719,-229.07,random_forest,999
253,-164702.97,719,-229.07,random_forest,999
254,-164702.97,719,-229.07,random_forest,999
255,-164702.97,719,-229.07,random_forest,999
256,-164702.97,719,-229.07,random_forest,999
257,-164702.97,719,-229.07,random_forest,999
258,-164702.97,719,-229.07,random_forest,999
259,-164702.97,719,-229.07,random_forest,999
260,-164702.97,719,-229.07,random_forest,999
261,-164702.97,719,-229.07,random_forest,999
262,-164702.97,719,-229.07,random_forest,999
263,-164702.97,719,-229.07,random_forest,999
264,-164702.97,719,-229.07,random_forest,999
265,-164702.97,719,-229.07,random_forest,999
266,-164702.97,719,-229.07,random_forest,999
267,-164702.97,719,-229.07,random_forest,999
268,-164702.97,719,-229.07,random_forest,999
269,-164702.97,719,-229.07,random_forest,999
270,-164702.97,719,-229.07,random_forest,999
271,-164702.97,719,-229.07,random_forest,999
272,-164702.97,719,-229.07,random_forest,999
273,-164702.97,719,-229.07,random_forest,999
274,-164702.97,719,-229.07,random_forest,999
275,-164702.97,719,-229.07,random_forest,999
276,-164702.97,719,-229.07,random_forest,999
277,-164702.97,719,-229.07,random_forest,999
278,-164702.97,719,-229.07,random_forest,999
279,-164702.97,719,-229.07,random_forest,999
280,-164702.97,719,-229.07,random_forest,999
281,-164702.97,719,-229.07,random_forest,999
282,-164702.97,719,-229.07,random_forest,999
283,-164702.97,719,-229.07,random_forest,999
284,-164702.97,719,-229.07,random_forest,999
285,-164702.97,719,-229.07,random_forest,999
286,-164702.97,719,-229.07,random_forest,999
287,-164702.97,719,-229.07,random_forest,999
288,-164702.97,719,-229.07,random_forest,999
289,-164702.97,719,-229.07,random_forest,999
290,-164702.97,719,-229.07,random_forest,999
291,-164702.97,719,-229.07,random_forest,999
292,-164702.97,719,-229.07,random_forest,999
293,-164702.97,719,-229.07,random_forest,999
294,-164702.97,719,-229.07,random_forest,999
295,-164702.97,719,-229.07,random_forest,999
296,-164702.97,719,-229.07,random_forest,999
297,-164702.97,719,-229.07,random_forest,999
298,-164702.97,719,-229.07,random_forest,999
299,-164702.97,719,-229.07,random_forest,999
300,-164702.97,719,-229.07,random_forest,999
301,-164702.97,719,-229.07,random_forest,999
302,-164702.97,719,-229.07,random_forest,999
303,-164702.97,719,-229.07,random_forest,999
304,-164702.97,719,-229.07,random_forest,999
305,-164702.97,719,-229.07,random_forest,999
306,-164702.97,719,-229.07,random_forest,999
307,-164702.97,719,-229.07,random_forest,999
308,-164702.97,719,-229.07,random_forest,999
309,-164702.97,719,-229.07,random_forest,999
310,-164702.97,719,-229.07,random_forest,999
311,-164702.97,719,-229.07,random_forest,999
312,-164702.97,719,-229.07,random_forest,999
313,-164702.97,719,-229.07,random_forest,999
314,-164702.97,719,-229.07,random_forest,999
315,-164702.97,719,-229.07,random_forest,999
316,-164702.97,719,-229.07,random_forest,999
317,-164702.97,719,-229.07,random_forest,999
318,-164702.97,719,-229.07,random_forest,999
319,-164702.97,719,-229.07,random_forest,999
320,-164702.97,719,-229.07,random_forest,999
321,-164702.97,719,-229.07,random_forest,999
322,-164702.97,719,-229.07,random_forest,999
323,-164702.97,719,-229.07,random_forest,999
324,-164702.97,719,-229.07,random_forest,999
325,-164702.97,719,-229.07,random_forest,999
326,-164702.97,719,-229.07,random_forest,999
327,-164702.97,719,-229.07,random_forest,999
328,-164702.97,719,-229.07,random_forest,999
329,-164702.97,719,-229.07,random_forest,999
330,-164702.97,719,-229.07,random_forest,999
331,-164702.97,719,-229.07,random_forest,999
332,-164702.97,719,-229.07,random_forest,999
333,-164702.97,719,-229.07,random_forest,999
334,-164702.97,719,-229.07,random_forest,999
335,-164702.97,719,-229.07,random_forest,999
336,-164702.97,719,-229.07,random_forest,999
337,-164702.97,719,-229.07,random_forest,999
338,-164702.97,719,-229.07,random_forest,999
339,-164702.97,719,-229.07,random_forest,999
340,-164702.97,719,-229.07,random_forest,999
341,-164702.97,719,-229.07,random_forest,999
342,-164702.97,719,-229.07,random_forest,999
343,-164702.97,719,-229.07,random_forest,999
344,-164702.97,719,-229.07,random_forest,999
345,-164702.97,719,-229.07,random_forest,999
